Country,City,Latitude,Longitude,Max Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph),DateTime
Greenland,ilulissat,69.2167,-51.1,41.02,87,100,2.3,1660282816
Iceland,olafsvik,64.8945,-23.7142,48.99,81,100,1.57,1660282818
United States of America,nacogdoches,31.6002,-94.6335,78.66,91,100,3.44,1660282651
Canada,morden,49.1919,-98.1014,64.24,88,100,3.44,1660282821
Canada,flin flon,54.7682,-101.865,62.28,87,96,9.69,1660282822
Indonesia,labuhan,-6.8844,112.2051,85.24,68,63,11.48,1660282824
Russian Federation,verkhnyaya inta,65.9811,60.3094,54.1,92,100,16.31,1660282826
United States of America,minot,48.2325,-101.2963,68.22,68,100,12.66,1660282759
India,dhanbad,23.8,86.45,86.74,64,75,7.58,1660282758
Canada,dauphin,51.1494,-100.0502,60.94,88,100,4.61,1660282830
Mauritius,souillac,-20.5167,57.5167,71.98,64,40,17.27,1660282832
Peru,abancay,-13.6339,-72.8814,55.27,89,36,1.88,1660282834
Russian Federation,okhotsk,59.3833,143.3,60.3,85,93,6.38,1660282835
United States of America,spring hill,28.4769,-82.5255,79.23,87,0,3.44,1660282576
Russian Federation,kalevala,65.2,31.1667,57.51,65,100,13.22,1660282838
Croatia,nasice,45.4886,18.0878,63.75,77,100,4.52,1660282841
Burkina Faso,diapaga,12.0708,1.7889,71.24,91,100,4.54,1660282843
Australia,geraldton,-28.7667,114.6,72.01,30,0,19.57,1660282671
Syrian Arab Republic,abu kamal,34.4506,40.9171,87.82,40,0,17.58,1660282846
Sierra Leone,bonthe,7.5264,-12.505,75.09,89,86,7.94,1660282847
China,dongsheng,39.8161,109.9776,85.86,46,16,8.79,1660282849
Australia,deniliquin,-35.5333,144.9667,59.59,53,84,11.45,1660282850
India,patharia,23.9,79.2,81.61,82,92,14.54,1660282852
China,jingdezhen,29.2947,117.2079,101.98,35,53,6.44,1660282854
Russian Federation,dzheguta,43.9671,42.0426,74.93,56,38,2.8,1660282858
Greenland,kangaatsiaq,68.3065,-53.4641,38.73,88,89,9.06,1660282859
Libyan Arab Jamahiriya,waddan,29.1614,16.139,80.89,30,0,8.86,1660282861
Portugal,camacha,33.0833,-16.3333,65.62,77,20,4.61,1660282863
Mexico,san felipe,21.4833,-101.2167,56.82,88,65,4.29,1660282865
Guadeloupe,saint-francois,16.2526,-61.2741,80.11,100,100,15.26,1660282866
United States of America,nantucket,41.2835,-70.0995,68.11,72,0,3.44,1660282868
Russian Federation,polovinnoye,54.7914,65.9864,68.14,53,84,14.14,1660282870
China,zhangye,38.9342,100.4517,94.06,31,36,8.63,1660282871
Namibia,walvis bay,-22.9575,14.5053,50.09,93,100,2.3,1660282873
China,heihe,50.2441,127.4902,68.58,64,92,5.19,1660282875
China,shashi,30.3072,112.2447,98.35,47,10,15.73,1660282878
Australia,yulara,-25.2406,130.9889,64.09,22,0,13.38,1660282881
Greenland,paamiut,61.994,-49.6678,43.72,70,1,7.16,1660282883
New Caledonia,poya,-21.35,165.15,71.15,61,7,9.08,1660282885
Mexico,san quintin,30.4833,-115.95,71.94,83,62,10.13,1660282887
Australia,port macquarie,-31.4333,152.9167,57.88,80,100,6.26,1660282830
Brazil,labrea,-7.2586,-64.7981,71.1,74,81,0.83,1660282889
India,mormugao,15.4,73.8,81.18,82,84,20.18,1660282891
Australia,charters towers,-20.1,146.2667,78.39,38,0,7.72,1660282893
Norway,os,62.4965,11.2233,51.93,87,75,0.0,1660282894
Russian Federation,mnogovershinnyy,53.9353,139.9242,56.28,91,100,1.57,1660282896
South Africa,plettenberg bay,-34.0527,23.3716,56.77,80,97,10.94,1660282897
New Caledonia,vao,-22.6667,167.4833,68.9,60,8,20.36,1660282899
Mali,niono,14.2526,-5.993,78.39,77,43,6.49,1660282900
Russian Federation,sim,54.993,57.6982,67.32,53,50,5.32,1660282902
China,altay,47.8667,88.1167,83.16,22,97,13.13,1660282903
Russian Federation,omsukchan,62.5333,155.8,59.38,71,100,2.53,1660282905
Russian Federation,zhigansk,66.7697,123.3711,59.16,52,81,22.37,1660282907
Congo,mbanza-ngungu,-5.25,14.8667,63.61,83,100,6.29,1660282908
Australia,horsham,-36.7167,142.2,53.89,74,98,8.03,1660282910
United Arab Emirates,dubai,25.2582,55.3047,100.69,41,0,5.75,1660282864
Russian Federation,evensk,61.95,159.2333,55.26,93,99,7.45,1660282913
Romania,capreni,44.75,23.6167,70.39,59,11,4.18,1660282914
Indonesia,ruteng,-8.6136,120.4721,68.77,86,53,2.17,1660282916
Svalbard & Jan Mayen Islands,longyearbyen,78.2186,15.6401,44.44,70,75,9.22,1660282887
Argentina,general pico,-35.6566,-63.7568,46.26,79,9,8.46,1660282919
Canada,estevan,49.1334,-102.9842,62.94,94,0,5.75,1660282922
Yemen,bajil,15.0584,43.2851,85.98,68,89,1.79,1660282924
Angola,menongue,-14.6585,17.691,54.32,32,3,4.05,1660282925
Viet Nam,rach gia,10.0167,105.0833,85.6,67,100,10.94,1660282927
Sweden,koping,59.514,15.9926,64.18,70,6,6.44,1660282929
Afghanistan,mirabad,30.4362,61.8383,89.64,16,19,22.44,1660282932
Australia,mount gambier,-37.8333,140.7667,49.91,100,75,11.5,1660282665
Mali,tessalit,20.1986,1.0114,86.16,46,80,19.62,1660282935
Libyan Arab Jamahiriya,jalu,29.0331,21.5482,81.66,37,0,7.78,1660282937
China,korla,41.7597,86.1469,95.31,20,85,15.46,1660282939
Russian Federation,talaya,61.3833,152.75,66.36,55,65,2.1,1660282940
Philippines,san policarpo,12.1791,125.5072,84.49,73,99,4.7,1660282942
Canada,aklavik,68.2191,-135.0107,54.21,72,47,7.02,1660282944
Solomon Islands,honiara,-9.4333,159.95,80.62,82,100,2.71,1660282946
Australia,alyangula,-13.8483,136.4192,79.56,62,29,11.07,1660282947
Australia,moree,-29.4667,149.85,58.03,84,100,7.67,1660282949
Bulgaria,popovo,43.35,26.2333,63.12,47,7,6.78,1660282950
Australia,mareeba,-17.0,145.4333,78.44,62,45,6.82,1660282952
Equatorial Guinea,luba,3.4568,8.5547,76.89,87,100,9.42,1660282954
Russian Federation,pavlogradka,54.2024,73.5592,77.77,50,5,3.94,1660282957
Canada,fort nelson,58.8053,-122.7002,60.39,77,75,2.3,1660282959
Australia,griffith,-34.2833,146.0333,63.97,44,3,9.19,1660282902
United States of America,brownwood,31.7093,-98.9912,81.72,53,6,7.49,1660282775
Mexico,san patricio,19.2167,-104.7,78.48,84,100,3.49,1660282963
Ecuador,san cristobal,-0.9045,-89.6174,69.96,88,100,14.36,1660282964
Guinea,conakry,9.538,-13.6773,75.27,100,75,6.91,1660282966
Brazil,maragogi,-9.0122,-35.2225,72.34,89,0,3.51,1660282968
Russian Federation,yar-sale,66.8333,70.8333,53.89,85,100,18.07,1660282970
Australia,mount isa,-20.7333,139.5,78.57,24,45,9.22,1660282973
Congo,demba,-5.51,22.2667,71.55,26,98,2.95,1660282976
Russian Federation,shushenskoye,53.325,91.9356,80.76,35,95,7.74,1660282979
Ecuador,manta,-0.95,-80.7333,73.18,88,75,5.75,1660282980
Canada,port hardy,50.6996,-127.4199,59.18,88,20,5.75,1660282982
Bosnia and Herzegovina,srebrenica,44.1064,19.2969,66.58,55,84,1.95,1660282984
China,taikang,46.8333,124.4167,77.52,46,0,6.6,1660282987
Canada,bay roberts,47.5999,-53.2648,58.51,95,100,2.86,1660282809
United States of America,ketchikan,55.3422,-131.6461,57.67,94,0,8.05,1660282990
Russian Federation,chukhloma,58.7525,42.6825,67.41,56,96,10.42,1660282992
Russian Federation,tokur,53.1333,132.9,61.68,60,94,3.42,1660282995
Brazil,rio grande,-32.035,-52.0986,46.94,92,1,8.9,1660282996
Haiti,jacmel,18.2342,-72.5347,80.44,78,6,0.92,1660282998
United Kingdom (Great Britain),rhyl,53.3196,-3.4886,64.85,72,6,5.55,1660283000
Russian Federation,oktyabrskiy,54.4815,53.471,69.55,50,46,4.36,1660283003
St. Pierre & Miquelon,saint-pierre,46.7654,-56.1695,58.96,100,100,5.75,1660282847
United States of America,ashland,40.8167,-82.2665,59.41,79,7,5.93,1660282850
Greenland,qaqortoq,60.7167,-46.0333,44.78,83,44,3.89,1660283008
Zimbabwe,hwange,-18.3693,26.5019,65.98,40,0,1.95,1660283009
Turkey,terme,41.2092,36.9739,76.93,79,93,7.29,1660283011
Canada,dryden,49.7833,-92.7503,62.89,63,0,4.61,1660283013
Canada,moose jaw,50.4001,-105.5344,59.25,94,21,6.91,1660282754
Papua New Guinea,kavieng,-2.5744,150.7967,83.61,68,100,14.09,1660283016
Brazil,salinopolis,-0.6136,-47.3561,78.03,83,42,10.04,1660283018
Russian Federation,novyy urgal,51.0736,132.5642,68.97,57,90,1.88,1660283019
Russian Federation,smolenka,52.1352,113.4974,69.87,49,40,2.24,1660283021
Madagascar,morondava,-20.2833,44.2833,73.11,68,1,8.43,1660283023
Kazakhstan,derzhavinsk,51.1,66.3167,83.23,33,33,8.46,1660283024
Jamaica,bull savanna,17.8868,-77.5902,75.52,85,10,5.32,1660283026
Portugal,ribeira grande,38.5167,-28.7,74.5,81,100,11.83,1660283027
Ireland,dingle,52.1408,-10.2689,62.1,75,0,3.8,1660283029
Argentina,chacabuco,-34.6417,-60.4739,43.83,92,7,8.46,1660283031
Russian Federation,erzin,50.261,95.1623,76.05,38,11,8.01,1660283032
Philippines,bacolod,10.6667,122.95,85.89,70,60,4.32,1660283034
French Guiana,grand-santi,4.25,-54.3833,71.24,98,58,2.37,1660283036
United States of America,woodward,36.4337,-99.3904,77.92,53,0,8.05,1660283037
India,atmakur,15.8833,78.5833,83.17,65,80,16.64,1660283039
Somalia,xuddur,4.1213,43.8894,77.61,47,7,22.82,1660283041
Chad,biltine,14.5333,20.9167,79.34,63,100,1.74,1660283042
United States of America,ahuimanu,21.4447,-157.8378,82.11,74,40,17.27,1660283044
Indonesia,sampit,-2.5333,112.95,94.95,44,60,1.68,1660283045
Zambia,zambezi,-13.5432,23.1047,59.88,40,17,8.59,1660283049
Pakistan,bela,26.2271,66.3111,96.51,46,99,18.92,1660283051
India,mangrol,21.1167,70.1167,82.45,85,98,26.75,1660283052
Solomon Islands,gizo,-8.103,156.8419,82.74,72,100,6.76,1660283054
Australia,victor harbor,-35.5667,138.6167,55.99,82,71,3.0,1660283058
Russian Federation,severobaykalsk,55.65,109.3167,56.75,76,29,4.18,1660283061
Spain,carballo,43.213,-8.691,63.91,90,73,1.74,1660283065
Vanuatu,lakatoro,-16.0999,167.4164,75.92,66,14,17.27,1660283067
Russian Federation,kirya,55.081,46.8609,70.0,56,39,3.13,1660283070
Mexico,dzilam gonzalez,21.2833,-88.9333,75.18,94,31,4.94,1660283072
Australia,victoria point,-27.5833,153.3,67.17,85,100,3.0,1660283074
Iceland,husavik,66.0449,-17.3389,48.74,82,89,8.57,1660283075
Pakistan,ormara,25.2088,64.6357,88.86,69,98,13.76,1660283077
Russian Federation,teya,60.3778,92.6267,64.85,39,54,4.5,1660283079
Namibia,oranjemund,-28.55,16.4333,55.11,87,92,2.37,1660283080
South Africa,springbok,-29.6643,17.8865,43.57,88,79,1.7,1660283082
Argentina,rio gallegos,-51.6226,-69.2181,33.85,80,0,10.36,1660283084
Indonesia,banjar,-8.19,114.9675,83.52,78,44,2.08,1660283087
Norway,sorkjosen,69.8,20.9333,53.6,58,75,6.91,1660283089
Russian Federation,chulman,56.8479,124.9104,52.74,96,100,5.84,1660283091
Greenland,maniitsoq,65.4167,-52.9,41.38,82,85,3.67,1660283093
Brazil,porto velho,-8.7619,-63.9039,69.85,94,0,0.0,1660283094
Russian Federation,verkhniy avzyan,53.5289,57.5372,67.24,48,22,7.09,1660283096
Congo,owando,-0.4819,15.8999,74.98,63,95,4.97,1660283097
Costa Rica,nicoya,10.1483,-85.452,73.72,97,100,3.24,1660283099
Russian Federation,kodinsk,58.6881,99.1844,69.15,44,0,4.5,1660283101
Egypt,alexandria,31.2156,29.9553,75.74,61,0,3.2,1660282987
Cape Verde,sao filipe,14.8961,-24.4956,76.77,80,73,14.81,1660283104
Canada,matagami,49.7502,-77.6328,50.11,87,0,4.61,1660283106
Gabon,omboue,-1.5746,9.2618,71.46,85,92,4.41,1660283108
India,barela,23.1,80.05,81.41,83,75,5.75,1660283109
Dominican Republic,pedernales,18.0384,-71.744,80.38,71,2,4.61,1660283111
Brazil,julio de castilhos,-29.2269,-53.6817,44.74,94,7,6.15,1660283113
United States of America,pell city,33.5862,-86.2861,75.38,97,100,0.0,1660283116
Malaysia,paka,4.6374,103.4368,89.53,74,40,8.05,1660283118
Bolivia,san jose,-17.9389,-63.3516,57.0,74,0,3.78,1660283121
Chile,osorno,-40.5667,-73.15,50.31,81,100,13.8,1660283123
France,avrille,47.5,-0.5833,66.18,65,0,6.6,1660283125
Russian Federation,egvekinot,66.3167,-179.1667,50.11,85,100,4.79,1660283126
Uganda,kalangala,-0.3089,32.225,71.31,63,92,5.57,1660283128
Russian Federation,alekseyevsk,57.8406,108.3492,73.11,47,55,5.28,1660283129
Brazil,mombaca,-5.7431,-39.6275,67.17,92,6,2.8,1660283131
United States of America,fortuna,40.5982,-124.1573,61.66,89,100,6.91,1660283133
Sweden,karlskrona,56.1616,15.5866,59.45,66,48,3.56,1660283134
Russian Federation,tazovskiy,67.4667,78.7,56.64,56,100,16.4,1660283136
Syrian Arab Republic,tartus,34.889,35.8866,82.65,66,27,10.65,1660283142
Brazil,itarema,-2.9248,-39.9167,75.56,88,60,12.46,1660283143
Islamic Republic of Iran,hashtrud,37.4779,47.0508,77.9,41,0,10.56,1660283146
Angola,lucapa,-8.4192,20.7447,64.56,26,89,4.41,1660283148
Nigeria,bauchi,10.5,10.0,69.53,91,100,5.5,1660283149
Martinique,le vauclin,14.5452,-60.8388,80.65,83,75,6.91,1660283151
Canada,hay river,60.8156,-115.7999,57.18,58,75,5.75,1660282860
Russian Federation,igarka,67.4667,86.5833,59.68,54,90,5.46,1660283154
"Korea, Republic of",seoul,37.5683,126.9778,92.59,53,20,2.3,1660283038
China,tahe,52.3333,124.7333,64.27,86,100,5.91,1660283157
Anguilla,the valley,18.217,-63.0578,82.26,74,100,17.05,1660283159
Indonesia,pontianak,-0.0333,109.3333,93.18,59,75,5.75,1660283160
Philippines,casambalangan,18.3765,122.1274,83.95,82,39,5.19,1660283163
Russian Federation,deputatskiy,69.3,139.9,46.54,81,100,4.36,1660283165
China,huangnihe,43.5583,128.0239,76.06,58,87,8.25,1660283167
Sudan,wad rawah,15.1603,33.1397,79.5,69,44,12.86,1660283169
